# Instrument-source: 'phonon_Dorothy_modified-2.instr'
# Date: Mon Mar 13 12 53 2023
# Ncount: 100000
# Numpoints: 80
# Param: E = 0
# type: multiarray_1d(80)
# title: Scan of E
# xlabel: 'E'
# ylabel: 'Intensity'
# xvars: E
# yvars: (l_monitor_before_mono_I,l_monitor_before_mono_ERR) (l_monitor_after_mono_I,l_monitor_after_mono_ERR) (l_monitor_before_sam_I,l_monitor_before_sam_ERR) (e_monitor_before_sam_I,e_monitor_before_sam_ERR) (psd_monitoraftersample_I,psd_monitoraftersample_ERR) (e_monitor_beforeana_I,e_monitor_beforeana_ERR) (psd_monitor_I,psd_monitor_ERR)
# xlimits: 0 10
# filename: mccode.dat
# variables: E l_monitor_before_mono_I l_monitor_before_mono_ERR l_monitor_after_mono_I l_monitor_after_mono_ERR l_monitor_before_sam_I l_monitor_before_sam_ERR e_monitor_before_sam_I e_monitor_before_sam_ERR psd_monitoraftersample_I psd_monitoraftersample_ERR e_monitor_beforeana_I e_monitor_beforeana_ERR psd_monitor_I psd_monitor_ERR
0 1.28977E+13 4.08316E+10 9.81312E+11 1.00161E+10 5.12194E+11 6.08501E+9 5.11721E+11 6.08171E+9 7.24837E+6 150790 0 0 973339 52975
0.1265822784810126582278481013 1.3116E+13 4.1523E+10 9.90654E+11 1.01498E+10 5.15496E+11 6.16274E+9 5.14576E+11 6.15755E+9 7.04768E+6 149628 0 0 1.01595E+6 56104.7
0.2531645569620253164556962025 1.33303E+13 4.22015E+10 1.01074E+12 1.03324E+10 5.27364E+11 6.27326E+9 5.26726E+11 6.26953E+9 7.58069E+6 157239 0 0 987484 55615.6
0.3797468354430379746835443038 1.35509E+13 4.28997E+10 1.02967E+12 1.05109E+10 5.35175E+11 6.3696E+9 5.3453E+11 6.36557E+9 8.12143E+6 164786 0 0 1.06347E+6 58685.2
0.5063291139240506329113924051 1.37612E+13 4.3566E+10 1.02671E+12 1.05929E+10 5.36681E+11 6.43484E+9 5.36301E+11 6.43281E+9 8.16586E+6 166693 0 0 1.13792E+6 61572.9
0.6329113924050632911392405063 1.39862E+13 4.42781E+10 1.04695E+12 1.07796E+10 5.45914E+11 6.54787E+9 5.44721E+11 6.54063E+9 8.68831E+6 179594 0 0 1.2637E+6 66734.7
0.7594936708860759493670886076 1.42059E+13 4.49742E+10 1.06943E+12 1.09937E+10 5.53334E+11 6.63003E+9 5.52702E+11 6.6255E+9 8.42379E+6 176185 21200 21200 1.11774E+6 62004.4
0.8860759493670886075949367089 1.44292E+13 4.56816E+10 1.08146E+12 1.11361E+10 5.56232E+11 6.69206E+9 5.55066E+11 6.68439E+9 9.98514E+6 481323 1.02098E+6 445595 1.13957E+6 64495.2
1.012658227848101265822784810 1.46527E+13 4.63888E+10 1.09115E+12 1.12467E+10 5.64532E+11 6.77892E+9 5.63507E+11 6.77192E+9 1.47286E+7 1.61928E+6 4.99767E+6 1.53538E+6 1.19102E+6 64022.8
1.139240506329113924050632911 1.48739E+13 4.70893E+10 1.10779E+12 1.14364E+10 5.73707E+11 6.91488E+9 5.73223E+11 6.91202E+9 3.56147E+7 5.37209E+6 2.28548E+7 5.12696E+6 1.25454E+6 67729
