# Instrument-source: 'phonon_Dorothy_modified-2.instr'
# Date: Fri Mar 17 10 41 2023
# Ncount: 100000
# Numpoints: 80
# Param: E = 5
# type: multiarray_1d(80)
# title: Scan of E
# xlabel: 'E'
# ylabel: 'Intensity'
# xvars: E
# yvars: (l_monitor_before_mono_I,l_monitor_before_mono_ERR) (l_monitor_after_mono_I,l_monitor_after_mono_ERR) (l_monitor_before_sam_I,l_monitor_before_sam_ERR) (e_monitor_before_sam_I,e_monitor_before_sam_ERR) (psd_monitoraftersample_I,psd_monitoraftersample_ERR) (e_monitor_beforeana_I,e_monitor_beforeana_ERR) (psd_monitor_I,psd_monitor_ERR)
# xlimits: 15 5
# filename: mccode.dat
# variables: E l_monitor_before_mono_I l_monitor_before_mono_ERR l_monitor_after_mono_I l_monitor_after_mono_ERR l_monitor_before_sam_I l_monitor_before_sam_ERR e_monitor_before_sam_I e_monitor_before_sam_ERR psd_monitoraftersample_I psd_monitoraftersample_ERR e_monitor_beforeana_I e_monitor_beforeana_ERR psd_monitor_I psd_monitor_ERR
5 2.21036E+13 6.99824E+10 1.48488E+12 1.61358E+10 7.73701E+11 9.76376E+9 7.72704E+11 9.7576E+9 7.15473E+6 150711 0 0 0 0
5.126582278481012658227848101 2.23498E+13 7.07613E+10 1.50625E+12 1.6375E+10 7.86644E+11 9.91323E+9 7.84953E+11 9.90344E+9 6.37604E+6 139953 0 0 0 0
5.253164556962025316455696202 2.25977E+13 7.15465E+10 1.51367E+12 1.64788E+10 7.91424E+11 1.00095E+10 7.90168E+11 1.00025E+10 7.85522E+6 161256 0 0 0 0
5.379746835443037974683544304 2.28505E+13 7.23476E+10 1.53504E+12 1.66861E+10 8.01315E+11 1.01309E+10 8.00091E+11 1.01233E+10 7.14862E+6 151886 0 0 0 0
5.506329113924050632911392405 2.30898E+13 7.31052E+10 1.52403E+12 1.67428E+10 7.97508E+11 1.01736E+10 7.96712E+11 1.01691E+10 8.01928E+6 163893 0 0 0 0
5.632911392405063291139240506 2.33379E+13 7.38908E+10 1.55205E+12 1.69614E+10 8.14524E+11 1.03067E+10 8.13662E+11 1.03012E+10 1.00096E+7 1.79759E+6 2.91848E+6 1.89276E+6 651331 651331
5.759493670886075949367088608 2.35929E+13 7.46978E+10 1.52745E+12 1.69163E+10 7.97594E+11 1.02563E+10 7.96652E+11 1.02504E+10 4.49615E+7 7.01776E+6 3.52549E+7 6.97561E+6 2.11865E+6 1.13107E+6
5.886075949367088607594936709 2.38391E+13 7.54772E+10 1.57232E+12 1.72649E+10 8.15298E+11 1.04358E+10 8.14632E+11 1.04304E+10 8.21663E+7 9.35313E+6 6.55306E+7 8.97618E+6 379428 379428
6.012658227848101265822784810 2.40898E+13 7.6271E+10 1.56172E+12 1.72965E+10 8.28337E+11 1.06021E+10 8.27177E+11 1.05948E+10 6.04973E+7 5.45933E+6 4.35495E+7 4.95159E+6 2.65623E+6 1.02831E+6
6.139240506329113924050632911 2.43464E+13 7.70836E+10 1.62351E+12 1.77174E+10 8.51963E+11 1.07917E+10 8.51275E+11 1.07871E+10 3.78913E+7 3.2055E+6 2.28387E+7 2.75595E+6 1.11898E+6 590276
6.265822784810126582278481013 2.45875E+13 7.78472E+10 1.61973E+12 1.78428E+10 8.40808E+11 1.0796E+10 8.39386E+11 1.07865E+10 2.34833E+7 1.71294E+6 1.16461E+7 1.50469E+6 187259 105514
6.392405063291139240506329114 2.48429E+13 7.86561E+10 1.60912E+12 1.78122E+10 8.49027E+11 1.08793E+10 8.47968E+11 1.0872E+10 1.47236E+7 849852 4.51588E+6 803053 0 0
6.518987341772151898734177215 2.50963E+13 7.94579E+10 1.6069E+12 1.79044E+10 8.49975E+11 1.09691E+10 8.48997E+11 1.09621E+10 9.73421E+6 312008 885822 253144 0 0
6.645569620253164556962025316 2.53547E+13 8.02758E+10 1.63042E+12 1.81232E+10 8.53614E+11 1.1014E+10 8.52181E+11 1.10026E+10 9.03559E+6 208002 259380 102972 0 0
6.772151898734177215189873418 2.56047E+13 8.10676E+10 1.66912E+12 1.83909E+10 8.87361E+11 1.13138E+10 8.86927E+11 1.13112E+10 8.80025E+6 197353 208563 67156.6 0 0
6.898734177215189873417721519 2.58445E+13 8.18272E+10 1.6936E+12 1.86364E+10 8.85236E+11 1.13362E+10 8.84536E+11 1.13321E+10 1.12498E+7 354420 2.00364E+6 286742 20220.6 20220.6
7.025316455696202531645569620 2.61077E+13 8.26601E+10 1.68031E+12 1.86498E+10 8.77865E+11 1.13347E+10 8.76448E+11 1.13248E+10 1.77164E+7 958898 7.56566E+6 880145 626711 283369
7.151898734177215189873417722 2.63595E+13 8.34567E+10 1.66972E+12 1.8728E+10 8.88451E+11 1.14889E+10 8.87823E+11 1.14859E+10 3.7511E+7 2.01832E+6 2.54284E+7 1.92307E+6 3.38301E+6 767704
7.278481012658227848101265823 2.66109E+13 8.42537E+10 1.69677E+12 1.89382E+10 8.84267E+11 1.14697E+10 8.83267E+11 1.14637E+10 6.33196E+7 3.02203E+6 4.79144E+7 2.86459E+6 6.14865E+6 1.08198E+6
7.405063291139240506329113924 2.68608E+13 8.50446E+10 1.71256E+12 1.91353E+10 8.96062E+11 1.16173E+10 8.94272E+11 1.1604E+10 9.18766E+7 4.08274E+6 7.36338E+7 3.8921E+6 5.88216E+6 987051
7.531645569620253164556962025 2.71154E+13 8.58507E+10 1.72592E+12 1.93283E+10 9.09028E+11 1.17825E+10 9.08175E+11 1.17765E+10 1.11309E+8 3.54033E+6 8.98232E+7 3.37642E+6 3.85073E+6 534883
7.658227848101265822784810127 2.73686E+13 8.66524E+10 1.72433E+12 1.93597E+10 9.02918E+11 1.17738E+10 9.0198E+11 1.17688E+10 1.18972E+8 3.21143E+6 9.70573E+7 3.05516E+6 5.35101E+6 591054
7.784810126582278481012658228 2.76193E+13 8.7446E+10 1.74951E+12 1.96119E+10 9.21145E+11 1.19762E+10 9.20004E+11 1.19688E+10 1.21006E+8 3.01484E+6 9.70442E+7 2.84306E+6 5.82181E+6 621878
7.911392405063291139240506329 2.78719E+13 8.8246E+10 1.76342E+12 1.97775E+10 9.23183E+11 1.20161E+10 9.22577E+11 1.20123E+10 1.31938E+8 3.1674E+6 1.04018E+8 2.95957E+6 8.11237E+6 754430
8.037974683544303797468354430 2.8134E+13 8.90752E+10 1.78847E+12 1.99692E+10 9.50049E+11 1.22543E+10 9.49619E+11 1.22515E+10 1.40061E+8 3.41834E+6 1.07729E+8 3.1556E+6 6.14619E+6 721068
8.164556962025316455696202532 2.83853E+13 8.98708E+10 1.83638E+12 2.03829E+10 9.69564E+11 1.24525E+10 9.68883E+11 1.24474E+10 1.32091E+8 3.41565E+6 9.61199E+7 3.06721E+6 5.27936E+6 681841
8.291139240506329113924050633 2.86364E+13 9.06663E+10 1.80249E+12 2.02403E+10 9.4202E+11 1.22999E+10 9.40883E+11 1.22913E+10 1.4117E+8 3.82467E+6 1.02236E+8 3.52581E+6 5.20766E+6 671840
8.417721518987341772151898734 2.8887E+13 9.14594E+10 1.8083E+12 2.03755E+10 9.4279E+11 1.23391E+10 9.41395E+11 1.23308E+10 1.25465E+8 3.41702E+6 8.36388E+7 3.01468E+6 4.72656E+6 585794
8.544303797468354430379746835 2.91408E+13 9.22634E+10 1.81541E+12 2.05052E+10 9.44368E+11 1.24039E+10 9.43847E+11 1.2401E+10 1.25405E+8 3.43282E+6 8.47895E+7 3.1038E+6 4.6291E+6 549477
8.670886075949367088607594937 2.93954E+13 9.30692E+10 1.82195E+12 2.06656E+10 9.56299E+11 1.25675E+10 9.54763E+11 1.25569E+10 1.18837E+8 3.26297E+6 8.1256E+7 3.00791E+6 3.54663E+6 462122
8.797468354430379746835443038 2.96468E+13 9.38651E+10 1.83089E+12 2.0771E+10 9.57792E+11 1.26385E+10 9.56855E+11 1.26337E+10 1.18765E+8 3.23376E+6 8.07073E+7 2.99079E+6 4.94642E+6 600006
8.924050632911392405063291139 2.98971E+13 9.46578E+10 1.8426E+12 2.09207E+10 9.62114E+11 1.26864E+10 9.61008E+11 1.26797E+10 1.06824E+8 3.08637E+6 7.2288E+7 2.8575E+6 3.06477E+6 479311
9.050632911392405063291139241 3.01644E+13 9.5504E+10 1.88959E+12 2.12995E+10 9.95036E+11 1.3009E+10 9.94634E+11 1.30075E+10 8.59501E+7 2.65631E+6 5.30604E+7 2.41885E+6 1.87796E+6 326120
9.177215189873417721518987342 3.04179E+13 9.63059E+10 1.84778E+12 2.11293E+10 9.7945E+11 1.29735E+10 9.77984E+11 1.29632E+10 7.57226E+7 2.33503E+6 4.26874E+7 2.07954E+6 1.35587E+6 273188
9.303797468354430379746835443 3.06701E+13 9.71036E+10 1.91645E+12 2.16556E+10 1.01167E+12 1.32142E+10 1.01108E+12 1.32104E+10 6.01738E+7 1.8536E+6 2.83732E+7 1.63404E+6 677082 159279
9.430379746835443037974683544 3.09269E+13 9.79179E+10 1.90948E+12 2.17034E+10 1.00775E+12 1.33017E+10 1.00763E+12 1.33012E+10 3.98803E+7 1.17432E+6 1.26295E+7 933172 957809 217493
9.556962025316455696202531646 3.1175E+13 9.87027E+10 1.90236E+12 2.17125E+10 9.93762E+11 1.31816E+10 9.91289E+11 1.31639E+10 3.42091E+7 955435 8.515E+6 705556 550746 140387
