# Instrument-source: 'phonon_Dorothy_modified-2.instr'
# Date: Fri Mar 17 11 49 2023
# Ncount: 100000
# Numpoints: 80
# Param: E = 5
# type: multiarray_1d(80)
# title: Scan of E
# xlabel: 'E'
# ylabel: 'Intensity'
# xvars: E
# yvars: (l_monitor_before_mono_I,l_monitor_before_mono_ERR) (l_monitor_after_mono_I,l_monitor_after_mono_ERR) (l_monitor_before_sam_I,l_monitor_before_sam_ERR) (e_monitor_before_sam_I,e_monitor_before_sam_ERR) (psd_monitoraftersample_I,psd_monitoraftersample_ERR) (e_monitor_beforeana_I,e_monitor_beforeana_ERR) (psd_monitor_I,psd_monitor_ERR)
# xlimits: 15 5
# filename: mccode.dat
# variables: E l_monitor_before_mono_I l_monitor_before_mono_ERR l_monitor_after_mono_I l_monitor_after_mono_ERR l_monitor_before_sam_I l_monitor_before_sam_ERR e_monitor_before_sam_I e_monitor_before_sam_ERR psd_monitoraftersample_I psd_monitoraftersample_ERR e_monitor_beforeana_I e_monitor_beforeana_ERR psd_monitor_I psd_monitor_ERR
5 2.20945E+13 6.99531E+10 1.48919E+12 1.61744E+10 7.73443E+11 9.7572E+9 7.72212E+11 9.74871E+9 3.4561E+7 2.46087E+6 2.19265E+7 2.27532E+6 250930 264819
5.126582278481012658227848101 2.23592E+13 7.0792E+10 1.49417E+12 1.62678E+10 7.77993E+11 9.86942E+9 7.76663E+11 9.86028E+9 7.44193E+7 4.68617E+6 5.93192E+7 4.48272E+6 1.92637E+6 691411
5.253164556962025316455696202 2.25978E+13 7.15471E+10 1.50918E+12 1.64626E+10 7.93207E+11 1.00327E+10 7.92905E+11 1.00305E+10 1.36195E+8 7.75441E+6 1.101E+8 7.31914E+6 4.95262E+6 1.14865E+6
5.379746835443037974683544304 2.28451E+13 7.23305E+10 1.5246E+12 1.66427E+10 7.99196E+11 1.01339E+10 7.97742E+11 1.01235E+10 2.37244E+8 1.01383E+7 2.03126E+8 9.62131E+6 1.85546E+7 2.73371E+6
5.506329113924050632911392405 2.30964E+13 7.31257E+10 1.52535E+12 1.67298E+10 7.95453E+11 1.01544E+10 7.94346E+11 1.01477E+10 2.47403E+8 1.07157E+7 2.15632E+8 1.02992E+7 2.5767E+7 3.36924E+6
5.632911392405063291139240506 2.33481E+13 7.39231E+10 1.56424E+12 1.70312E+10 8.25861E+11 1.04203E+10 8.25086E+11 1.04153E+10 2.65042E+8 1.04129E+7 2.30629E+8 1.00015E+7 2.59517E+7 3.01388E+6
5.759493670886075949367088608 2.35958E+13 7.47066E+10 1.53587E+12 1.69809E+10 8.08489E+11 1.03793E+10 8.07688E+11 1.03738E+10 2.35791E+8 9.44543E+6 2.006E+8 8.78475E+6 2.10051E+7 2.57717E+6
5.886075949367088607594936709 2.38374E+13 7.54723E+10 1.57658E+12 1.72698E+10 8.18789E+11 1.04566E+10 8.17906E+11 1.04511E+10 2.10241E+8 8.32239E+6 1.78135E+8 7.8884E+6 1.20085E+7 1.65383E+6
6.012658227848101265822784810 2.40926E+13 7.62797E+10 1.58788E+12 1.74388E+10 8.45762E+11 1.07281E+10 8.43314E+11 1.07133E+10 1.76062E+8 6.6733E+6 1.4981E+8 6.41987E+6 9.26074E+6 1.39022E+6
6.139240506329113924050632911 2.43401E+13 7.70637E+10 1.6053E+12 1.76283E+10 8.37478E+11 1.07071E+10 8.36787E+11 1.07027E+10 1.07333E+8 4.7603E+6 8.49442E+7 4.48182E+6 5.39659E+6 945201
6.265822784810126582278481013 2.45951E+13 7.78716E+10 1.59715E+12 1.76629E+10 8.37556E+11 1.07655E+10 8.36477E+11 1.07584E+10 7.26439E+7 3.31111E+6 5.35437E+7 3.04587E+6 4.14745E+6 779064
6.392405063291139240506329114 2.48455E+13 7.86638E+10 1.57553E+12 1.76347E+10 8.22734E+11 1.06867E+10 8.21768E+11 1.0681E+10 3.59382E+7 1.79029E+6 2.24554E+7 1.65847E+6 729153 267428
6.518987341772151898734177215 2.50953E+13 7.94546E+10 1.66317E+12 1.82211E+10 8.70059E+11 1.10995E+10 8.68893E+11 1.10913E+10 2.22114E+7 1.08482E+6 1.06162E+7 984794 219050 155416
6.645569620253164556962025316 2.53455E+13 8.02465E+10 1.65467E+12 1.82393E+10 8.78973E+11 1.11913E+10 8.77296E+11 1.11823E+10 1.24768E+7 422718 2.11504E+6 357693 0 0
6.772151898734177215189873418 2.56044E+13 8.10668E+10 1.64668E+12 1.82896E+10 8.68757E+11 1.11634E+10 8.67201E+11 1.11533E+10 1.09224E+7 247538 869856 135704 0 0
6.898734177215189873417721519 2.58487E+13 8.18407E+10 1.65292E+12 1.83987E+10 8.64372E+11 1.11862E+10 8.62711E+11 1.11741E+10 1.09759E+7 272857 917131 170781 0 0
7.025316455696202531645569620 2.60979E+13 8.26293E+10 1.70985E+12 1.88504E+10 9.00952E+11 1.14868E+10 8.99688E+11 1.14807E+10 1.4908E+7 512235 3.74932E+6 416811 90208.4 64135.1
