# Instrument-source: 'phonon_Dorothy_modified2.instr'
# Date: Fri Mar 17 12 02 2023
# Ncount: 100000
# Numpoints: 80
# Param: E = 0
# type: multiarray_1d(80)
# title: Scan of E
# xlabel: 'E'
# ylabel: 'Intensity'
# xvars: E
# yvars: (l_monitor_before_mono_I,l_monitor_before_mono_ERR) (l_monitor_after_mono_I,l_monitor_after_mono_ERR) (l_monitor_before_sam_I,l_monitor_before_sam_ERR) (e_monitor_before_sam_I,e_monitor_before_sam_ERR) (psd_monitoraftersample_I,psd_monitoraftersample_ERR) (e_monitor_beforeana_I,e_monitor_beforeana_ERR) (psd_monitor_I,psd_monitor_ERR)
# xlimits: 0 10
# filename: mccode.dat
# variables: E l_monitor_before_mono_I l_monitor_before_mono_ERR l_monitor_after_mono_I l_monitor_after_mono_ERR l_monitor_before_sam_I l_monitor_before_sam_ERR e_monitor_before_sam_I e_monitor_before_sam_ERR psd_monitoraftersample_I psd_monitoraftersample_ERR e_monitor_beforeana_I e_monitor_beforeana_ERR psd_monitor_I psd_monitor_ERR
0 1.29022E+13 4.08458E+10 9.77564E+11 1.00146E+10 5.14529E+11 6.10042E+9 5.13921E+11 6.09724E+9 8.29109E+6 168544 0 0 30667.6 4116.72
0.1265822784810126582278481013 1.31145E+13 4.15183E+10 9.8381E+11 1.01305E+10 5.12374E+11 6.12246E+9 5.11727E+11 6.11841E+9 9.13142E+6 182247 0 0 46147 5639.81
0.2531645569620253164556962025 1.3332E+13 4.2207E+10 9.93397E+11 1.02656E+10 5.2968E+11 6.30583E+9 5.29129E+11 6.30268E+9 9.23688E+6 186473 0 0 77129.5 8148.7
0.3797468354430379746835443038 1.35468E+13 4.2887E+10 1.01174E+12 1.04369E+10 5.26433E+11 6.30652E+9 5.25979E+11 6.30424E+9 9.11731E+6 184510 0 0 109423 10538.7
0.5063291139240506329113924051 1.37676E+13 4.35861E+10 1.03688E+12 1.06613E+10 5.47322E+11 6.50705E+9 5.47068E+11 6.50589E+9 9.47415E+6 189611 0 0 155042 13638.1
0.6329113924050632911392405063 1.39881E+13 4.42845E+10 1.02901E+12 1.06932E+10 5.44375E+11 6.51687E+9 5.43616E+11 6.51228E+9 9.15566E+6 190495 0 0 159549 14992.8
0.7594936708860759493670886076 1.42108E+13 4.49896E+10 1.04956E+12 1.08926E+10 5.55828E+11 6.66926E+9 5.54747E+11 6.66241E+9 9.96495E+6 198942 0 0 254418 20144.4
0.8860759493670886075949367089 1.44272E+13 4.56748E+10 1.05791E+12 1.10178E+10 5.62833E+11 6.76228E+9 5.6177E+11 6.75604E+9 9.68154E+6 203342 0 0 308648 23905.2
1.012658227848101265822784810 1.46541E+13 4.63937E+10 1.05925E+12 1.11016E+10 5.57988E+11 6.76038E+9 5.57177E+11 6.75575E+9 1.00603E+7 209542 0 0 392826 28682.2
1.139240506329113924050632911 1.48748E+13 4.70923E+10 1.0738E+12 1.1291E+10 5.64419E+11 6.86425E+9 5.63396E+11 6.85859E+9 1.03376E+7 209504 0 0 467190 31817.3
1.265822784810126582278481013 1.51004E+13 4.78065E+10 1.11159E+12 1.1556E+10 5.95011E+11 7.12733E+9 5.9467E+11 7.12545E+9 1.07263E+7 218941 0 0 517016 36290
1.392405063291139240506329114 1.53296E+13 4.85325E+10 1.11544E+12 1.16617E+10 5.8558E+11 7.07876E+9 5.8481E+11 7.07368E+9 1.12214E+7 226574 0 0 710625 44880
1.518987341772151898734177215 1.55502E+13 4.92311E+10 1.13519E+12 1.18671E+10 6.01777E+11 7.25947E+9 6.007E+11 7.25127E+9 1.15179E+7 229914 0 0 786505 48798.4
1.645569620253164556962025316 1.57855E+13 4.9976E+10 1.14377E+12 1.19989E+10 6.0499E+11 7.32878E+9 6.04206E+11 7.3242E+9 1.04649E+7 218847 0 0 869837 54439
1.772151898734177215189873418 1.60114E+13 5.06916E+10 1.14746E+12 1.20784E+10 6.05556E+11 7.35698E+9 6.05341E+11 7.35576E+9 1.16061E+7 237553 0 0 927446 58762.7
1.898734177215189873417721519 1.62399E+13 5.1415E+10 1.16435E+12 1.22523E+10 6.12992E+11 7.46628E+9 6.12304E+11 7.46243E+9 1.20182E+7 244237 0 0 1.08977E+6 66044.8
2.025316455696202531645569620 1.64694E+13 5.21416E+10 1.1805E+12 1.24402E+10 6.21292E+11 7.57786E+9 6.2003E+11 7.56919E+9 1.19752E+7 243253 0 0 1.28415E+6 74201
2.151898734177215189873417722 1.66976E+13 5.28644E+10 1.167E+12 1.24392E+10 6.17771E+11 7.5862E+9 6.17115E+11 7.58236E+9 1.28238E+7 261775 0 0 1.38823E+6 79357.1
2.278481012658227848101265823 1.69383E+13 5.36268E+10 1.18744E+12 1.26632E+10 6.23321E+11 7.68355E+9 6.22496E+11 7.67863E+9 1.11149E+7 238560 0 0 1.02463E+6 66143.7
2.405063291139240506329113924 1.71627E+13 5.43373E+10 1.23029E+12 1.2967E+10 6.53639E+11 7.9298E+9 6.52867E+11 7.92535E+9 1.34621E+7 263015 0 0 1.51874E+6 84840.4
2.531645569620253164556962025 1.74012E+13 5.50928E+10 1.22647E+12 1.30083E+10 6.5024E+11 7.96063E+9 6.49139E+11 7.95313E+9 1.32134E+7 269092 65164.6 37180.3 1.65829E+6 94257.8
2.658227848101265822784810127 1.76411E+13 5.58515E+10 1.23082E+12 1.31265E+10 6.50865E+11 8.00173E+9 6.50185E+11 7.9977E+9 1.32409E+7 527372 753911 425070 1.47875E+6 87866.7
2.784810126582278481012658228 1.78703E+13 5.6578E+10 1.2553E+12 1.33642E+10 6.67204E+11 8.18605E+9 6.66548E+11 8.18245E+9 1.62279E+7 1.06502E+6 2.37675E+6 1.00991E+6 1.74501E+6 95977.1
2.911392405063291139240506329 1.81087E+13 5.73325E+10 1.27695E+12 1.35522E+10 6.74719E+11 8.27297E+9 6.73936E+11 8.26778E+9 2.19725E+7 2.57566E+6 7.96312E+6 2.52918E+6 1.82E+6 98675.6
3.037974683544303797468354430 1.83481E+13 5.80903E+10 1.2827E+12 1.36823E+10 6.78645E+11 8.33575E+9 6.7778E+11 8.33068E+9 1.79183E+7 1.71755E+6 3.06608E+6 1.25478E+6 1.75051E+6 99075.1
3.164556962025316455696202532 1.8583E+13 5.88349E+10 1.28044E+12 1.37501E+10 6.76313E+11 8.38564E+9 6.75832E+11 8.38275E+9 2.09056E+7 3.01585E+6 6.6868E+6 2.91978E+6 1.68857E+6 95514.2
3.291139240506329113924050633 1.88254E+13 5.96015E+10 1.3111E+12 1.40146E+10 6.93578E+11 8.55599E+9 6.92454E+11 8.54854E+9 1.37087E+7 893805 354535 354535 1.72828E+6 97523.9
3.417721518987341772151898734 1.90624E+13 6.03528E+10 1.30278E+12 1.4071E+10 6.95873E+11 8.67458E+9 6.95054E+11 8.66878E+9 1.35848E+7 281617 0 0 1.63908E+6 95808.3
3.544303797468354430379746835 1.93024E+13 6.11126E+10 1.32433E+12 1.42591E+10 7.03798E+11 8.71776E+9 7.02761E+11 8.71113E+9 1.37302E+7 281529 0 0 1.55214E+6 88770.5
3.670886075949367088607594937 1.95444E+13 6.1879E+10 1.33775E+12 1.44437E+10 7.0903E+11 8.84974E+9 7.08099E+11 8.84365E+9 1.34236E+7 279560 0 0 1.44597E+6 85896.7
3.797468354430379746835443038 1.97811E+13 6.26282E+10 1.35629E+12 1.46047E+10 7.15826E+11 8.91228E+9 7.14837E+11 8.9066E+9 1.54531E+7 308929 0 0 2.01078E+6 108179
3.924050632911392405063291139 2.00248E+13 6.34001E+10 1.37231E+12 1.47864E+10 7.23939E+11 9.00219E+9 7.23341E+11 8.99951E+9 1.37454E+7 287841 0 0 1.61871E+6 94715.4
4.050632911392405063291139241 2.02678E+13 6.41693E+10 1.38146E+12 1.49144E+10 7.31515E+11 9.09177E+9 7.31184E+11 9.09023E+9 1.57791E+7 314108 0 0 1.65264E+6 91172.4
4.177215189873417721518987342 2.05109E+13 6.49394E+10 1.38095E+12 1.50365E+10 7.25889E+11 9.15901E+9 7.25191E+11 9.15385E+9 1.60921E+7 551805 797608 476218 1.70913E+6 94971
4.303797468354430379746835443 2.07526E+13 6.57045E+10 1.39778E+12 1.51922E+10 7.46279E+11 9.34478E+9 7.45017E+11 9.33669E+9 1.60333E+7 326483 11662.7 9411.6 1.71144E+6 96949.7
4.430379746835443037974683544 2.09983E+13 6.64825E+10 1.38693E+12 1.5209E+10 7.46338E+11 9.40202E+9 7.45101E+11 9.39308E+9 1.67751E+7 347274 173723 60040.4 1.5409E+6 92714.3
4.556962025316455696202531646 2.12433E+13 6.72582E+10 1.42597E+12 1.55238E+10 7.58582E+11 9.4917E+9 7.56889E+11 9.48152E+9 1.91308E+7 458971 1.42108E+6 248893 1.55835E+6 92608.8
4.683544303797468354430379747 2.14965E+13 6.80597E+10 1.42613E+12 1.56279E+10 7.60957E+11 9.62128E+9 7.59795E+11 9.61488E+9 2.84054E+7 1.49426E+6 1.05566E+7 1.28909E+6 1.49922E+6 92364.5
4.810126582278481012658227848 2.17345E+13 6.88138E+10 1.45818E+12 1.5878E+10 7.78536E+11 9.74409E+9 7.77864E+11 9.73934E+9 7.08251E+7 4.31037E+6 4.41819E+7 3.99856E+6 2.43925E+6 576871
4.936708860759493670886075949 2.19794E+13 6.95889E+10 1.47334E+12 1.60649E+10 7.81532E+11 9.82055E+9 7.80271E+11 9.81339E+9 2.07791E+8 1.08152E+7 1.64776E+8 1.0095E+7 9.14636E+6 2.17076E+6
5.063291139240506329113924051 2.22242E+13 7.03641E+10 1.48114E+12 1.61908E+10 7.87312E+11 9.90945E+9 7.85823E+11 9.89881E+9 4.6438E+8 1.88338E+7 4.05052E+8 1.81545E+7 2.28399E+7 3.50799E+6
5.189873417721518987341772152 2.24814E+13 7.11785E+10 1.47694E+12 1.62592E+10 7.91126E+11 1.00119E+10 7.90015E+11 1.00054E+10 7.47268E+8 2.47231E+7 6.54332E+8 2.37159E+7 4.89227E+7 5.47255E+6
5.316455696202531645569620253 2.27244E+13 7.19485E+10 1.48086E+12 1.63608E+10 7.89325E+11 1.00395E+10 7.88198E+11 1.00316E+10 8.25745E+8 2.66264E+7 7.14598E+8 2.50744E+7 4.80263E+7 5.87501E+6
5.443037974683544303797468354 2.29733E+13 7.27363E+10 1.49616E+12 1.65431E+10 7.976E+11 1.01289E+10 7.96187E+11 1.01181E+10 9.69554E+8 4.91626E+7 8.46504E+8 4.71477E+7 6.88038E+7 8.07114E+6
5.569620253164556962025316456 2.32164E+13 7.3506E+10 1.51227E+12 1.67323E+10 8.02146E+11 1.02699E+10 8.01061E+11 1.02643E+10 8.6451E+8 2.40141E+7 7.45982E+8 2.27579E+7 4.73865E+7 5.11155E+6
5.696202531645569620253164557 2.34652E+13 7.42936E+10 1.54727E+12 1.70109E+10 8.26897E+11 1.04631E+10 8.24911E+11 1.0449E+10 8.44842E+8 2.58629E+7 7.22493E+8 2.48335E+7 4.16403E+7 4.11054E+6
5.822784810126582278481012658 2.37197E+13 7.50995E+10 1.55509E+12 1.71591E+10 8.31099E+11 1.05518E+10 8.29552E+11 1.05414E+10 7.52783E+8 1.98405E+7 6.52881E+8 1.89949E+7 3.99945E+7 3.95597E+6
5.949367088607594936708860759 2.39625E+13 7.58682E+10 1.55169E+12 1.71881E+10 8.29423E+11 1.05735E+10 8.28299E+11 1.05665E+10 6.334E+8 1.72112E+7 5.43644E+8 1.64181E+7 2.83856E+7 2.98634E+6
6.075949367088607594936708861 2.42192E+13 7.66812E+10 1.56514E+12 1.73908E+10 8.30452E+11 1.06392E+10 8.29592E+11 1.06335E+10 4.90421E+8 1.42082E+7 4.1837E+8 1.35387E+7 2.4922E+7 2.6844E+6
6.202531645569620253164556962 2.44656E+13 7.7461E+10 1.56735E+12 1.74636E+10 8.42778E+11 1.07815E+10 8.41999E+11 1.07775E+10 4.58728E+8 1.34508E+7 3.91248E+8 1.28609E+7 1.40557E+7 1.77105E+6
6.329113924050632911392405063 2.47123E+13 7.82418E+10 1.59405E+12 1.77425E+10 8.43654E+11 1.08463E+10 8.41857E+11 1.08349E+10 3.61417E+8 1.11725E+7 2.99494E+8 1.05768E+7 8.42744E+6 1.19263E+6
6.455696202531645569620253165 2.49707E+13 7.90601E+10 1.59243E+12 1.77968E+10 8.5583E+11 1.09892E+10 8.5499E+11 1.09857E+10 2.91856E+8 9.48142E+6 2.36143E+8 9.00935E+6 7.52567E+6 1.02083E+6
6.582278481012658227848101266 2.52232E+13 7.98596E+10 1.62698E+12 1.80462E+10 8.63746E+11 1.10319E+10 8.62497E+11 1.10242E+10 2.23788E+8 7.45439E+6 1.7503E+8 7.02448E+6 7.16157E+6 951332
6.708860759493670886075949367 2.54736E+13 8.0653E+10 1.59612E+12 1.79726E+10 8.50242E+11 1.1024E+10 8.49522E+11 1.10207E+10 1.9159E+8 6.14549E+6 1.4516E+8 5.7192E+6 7.05632E+6 967751
